"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GET&amp;D","EQ","30-Jan-2020","        164.80","        164.85","        177.70","        161.05","        172.95","        174.45","        171.89","     261450","            44939349.50","       6417","     110016","         42.08"
"GET&amp;D","EQ","31-Jan-2020","        174.45","        174.45","        174.50","        166.00","        167.45","        166.85","        169.68","      43355","             7356514.40","       1344","      23708","         54.68"
"GET&amp;D","EQ","01-Feb-2020","        166.85","        166.70","        169.90","        156.75","        156.80","        158.00","        162.42","      40222","             6532774.35","       1883","      23340","         58.03"
"GET&amp;D","EQ","03-Feb-2020","        158.00","        158.00","        159.80","        154.55","        158.30","        157.85","        157.06","     100246","            15744252.70","       1475","      74799","         74.62"
"GET&amp;D","EQ","04-Feb-2020","        157.85","        157.25","        161.50","        157.00","        160.15","        159.70","        159.76","      30862","             4930452.95","       1240","      14121","         45.76"
"GET&amp;D","EQ","05-Feb-2020","        159.70","        162.90","        162.90","        158.20","        158.50","        159.10","        159.73","      29712","             4745756.20","       1404","      17032","         57.32"
"GET&amp;D","EQ","06-Feb-2020","        159.10","        161.50","        179.50","        159.15","        170.55","        171.00","        169.96","     636835","           108236373.40","      11244","     184035","         28.90"
"GET&amp;D","EQ","07-Feb-2020","        171.00","        171.85","        175.50","        167.60","        173.55","        173.80","        171.55","     143266","            24577953.35","       4395","      80570","         56.24"
"GET&amp;D","EQ","10-Feb-2020","        173.80","        164.85","        167.65","        158.50","        160.75","        160.80","        161.91","     106724","            17279773.00","       3289","      53409","         50.04"
"GET&amp;D","EQ","11-Feb-2020","        160.80","        163.95","        164.45","        156.00","        156.90","        157.80","        159.40","      45195","             7204136.25","       1508","      30944","         68.47"
"GET&amp;D","EQ","12-Feb-2020","        157.80","        158.45","        160.00","        149.10","        150.50","        150.45","        153.16","      71380","            10932445.70","       2664","      49250","         69.00"
"GET&amp;D","EQ","13-Feb-2020","        150.45","        151.95","        156.50","        146.75","        147.00","        148.65","        150.13","    1091377","           163847167.55","       3158","    1012912","         92.81"
"GET&amp;D","EQ","14-Feb-2020","        148.65","        147.10","        149.80","        143.80","        144.00","        144.40","        146.44","      46793","             6852495.30","       2029","      26779","         57.23"
"GET&amp;D","EQ","17-Feb-2020","        144.40","        143.25","        149.00","        142.60","        144.50","        144.50","        144.56","     862271","           124647685.00","       3625","     817927","         94.86"
"GET&amp;D","EQ","18-Feb-2020","        144.50","        146.30","        146.30","        139.80","        140.60","        141.30","        143.54","    1115022","           160055177.00","       2824","    1028955","         92.28"
"GET&amp;D","EQ","19-Feb-2020","        141.30","        140.00","        143.35","        138.60","        140.00","        140.60","        141.32","      47305","             6685297.05","       1363","      19184","         40.55"
"GET&amp;D","EQ","20-Feb-2020","        140.60","        140.60","        141.55","        138.15","        139.90","        138.75","        139.61","      27850","             3888262.45","       1048","      15799","         56.73"
"GET&amp;D","EQ","24-Feb-2020","        138.75","        138.75","        138.75","        135.15","        136.00","        136.25","        136.94","      19979","             2735944.35","        802","      11609","         58.11"
"GET&amp;D","EQ","25-Feb-2020","        136.25","        136.00","        136.95","        130.00","        130.05","        130.60","        132.38","      35251","             4666489.20","       2133","      20852","         59.15"
"GET&amp;D","EQ","26-Feb-2020","        130.60","        130.10","        131.40","        126.05","        128.55","        129.00","        129.00","      38505","             4966956.15","       1569","      23390","         60.75"
"GET&amp;D","EQ","27-Feb-2020","        129.00","        129.95","        129.95","        123.00","        125.15","        125.30","        125.29","      20673","             2590094.25","       1179","      12745","         61.65"
"GET&amp;D","EQ","28-Feb-2020","        125.30","        118.00","        123.65","        118.00","        120.00","        120.50","        120.58","      38623","             4657015.70","       1183","      29815","         77.19"
"GET&amp;D","EQ","02-Mar-2020","        120.50","        121.10","        133.50","        121.10","        127.00","        127.50","        127.52","     106579","            13591381.25","       7403","      63297","         59.39"
"GET&amp;D","EQ","03-Mar-2020","        127.50","        129.00","        132.05","        124.15","        126.10","        125.50","        127.42","      20361","             2594319.20","       1040","      10435","         51.25"
"GET&amp;D","EQ","04-Mar-2020","        125.50","        125.00","        130.90","        120.20","        130.00","        127.30","        126.42","      62553","             7908240.70","       2300","      51782","         82.78"
"GET&amp;D","EQ","05-Mar-2020","        127.30","        126.25","        130.55","        125.10","        126.25","        126.40","        128.85","      18214","             2346923.35","       1058","      10892","         59.80"
"GET&amp;D","EQ","06-Mar-2020","        126.40","        124.55","        127.50","        121.45","        125.00","        126.10","        124.85","      17196","             2146887.00","        582","      12984","         75.51"
"GET&amp;D","EQ","09-Mar-2020","        126.10","        125.00","        125.00","        118.00","        119.00","        119.25","        120.66","      21146","             2551445.60","        768","      13092","         61.91"
"GET&amp;D","EQ","11-Mar-2020","        119.25","        118.20","        120.15","        115.05","        116.00","        115.60","        117.57","      26325","             3094992.70","       1331","      15562","         59.11"
"GET&amp;D","EQ","12-Mar-2020","        115.60","        113.95","        113.95","        102.05","        110.00","        109.10","        107.62","      53758","             5785185.25","       1321","      33585","         62.47"
"GET&amp;D","EQ","13-Mar-2020","        109.10","         95.25","        104.90","         87.30","         98.00","         97.60","         96.33","      72424","             6976375.45","       2437","      39323","         54.30"
"GET&amp;D","EQ","16-Mar-2020","         97.60","         96.00","         99.85","         93.15","         95.10","         95.40","         96.45","      33178","             3199857.35","       1098","      22025","         66.38"
"GET&amp;D","EQ","17-Mar-2020","         95.40","         92.60","         99.90","         85.30","         85.35","         87.00","         90.84","      39919","             3626239.35","       1879","      28941","         72.50"
"GET&amp;D","EQ","18-Mar-2020","         87.00","         88.05","         88.95","         76.40","         83.40","         81.20","         82.38","      41144","             3389518.85","       1250","      26380","         64.12"
"GET&amp;D","EQ","19-Mar-2020","         81.20","         79.90","         81.00","         73.90","         80.00","         79.50","         78.69","      28849","             2270249.55","       1356","      17392","         60.29"
"GET&amp;D","EQ","20-Mar-2020","         79.50","         79.50","         82.65","         69.95","         72.70","         72.75","         73.23","     628571","            46030319.80","       5639","     549969","         87.50"
"GET&amp;D","EQ","23-Mar-2020","         72.75","         68.40","         74.75","         62.10","         67.00","         67.70","         67.78","      61248","             4151364.90","       1300","      52001","         84.90"
"GET&amp;D","EQ","24-Mar-2020","         67.70","         68.00","         71.95","         61.00","         65.60","         64.55","         65.75","      17388","             1143274.20","        810","      11590","         66.66"
"GET&amp;D","EQ","25-Mar-2020","         64.55","         62.00","         69.00","         59.30","         69.00","         65.70","         65.11","      19897","             1295464.30","        882","      11873","         59.67"
"GET&amp;D","EQ","26-Mar-2020","         65.70","         69.40","         70.25","         64.95","         68.50","         68.05","         68.38","      15610","             1067381.10","        570","       9835","         63.00"
"GET&amp;D","EQ","27-Mar-2020","         68.05","         72.20","         72.75","         68.25","         70.30","         70.80","         70.90","      21952","             1556313.20","        680","      15404","         70.17"
"GET&amp;D","EQ","30-Mar-2020","         70.80","         69.10","         74.75","         69.00","         71.95","         71.85","         71.46","      20005","             1429643.30","        544","      14155","         70.76"
"GET&amp;D","EQ","31-Mar-2020","         71.85","         74.85","         74.85","         70.90","         72.30","         71.90","         72.15","      31134","             2246377.10","        758","      23184","         74.47"
"GET&amp;D","EQ","01-Apr-2020","         71.90","         72.00","         73.95","         65.00","         65.50","         65.95","         68.06","      64980","             4422511.85","       1289","      50750","         78.10"
"GET&amp;D","EQ","03-Apr-2020","         65.95","         65.95","         68.75","         65.25","         65.80","         65.80","         66.32","      17615","             1168197.40","        370","      12753","         72.40"
"GET&amp;D","EQ","07-Apr-2020","         65.80","         65.85","         71.00","         65.85","         70.05","         70.00","         68.89","      31517","             2171315.85","        923","      20466","         64.94"
"GET&amp;D","EQ","08-Apr-2020","         70.00","         69.45","         77.00","         69.45","         77.00","         77.00","         75.33","      48198","             3630891.20","       1996","      33613","         69.74"
"GET&amp;D","EQ","09-Apr-2020","         77.00","         82.50","         84.70","         79.15","         84.70","         84.70","         82.71","      41820","             3459039.40","       1326","      30921","         73.94"
"GET&amp;D","EQ","13-Apr-2020","         84.70","         87.00","         92.90","         83.00","         86.90","         85.20","         88.82","     111225","             9879120.95","       1772","      78312","         70.41"
"GET&amp;D","EQ","15-Apr-2020","         85.20","         89.45","         89.45","         84.00","         86.05","         85.40","         86.06","      45095","             3880752.60","       1280","      33770","         74.89"
"GET&amp;D","EQ","16-Apr-2020","         85.40","         85.45","         89.65","         85.35","         89.65","         88.85","         87.63","      44422","             3892640.40","       1570","      36494","         82.15"
"GET&amp;D","EQ","17-Apr-2020","         88.85","         93.20","         93.25","         89.60","         93.25","         93.25","         92.25","      33801","             3118258.20","        776","      23560","         69.70"
"GET&amp;D","EQ","20-Apr-2020","         93.25","         97.00","         97.90","         93.60","         95.40","         95.90","         97.34","     150090","            14610016.35","       1928","     122538","         81.64"
"GET&amp;D","EQ","21-Apr-2020","         95.90","         92.05","         94.05","         91.15","         91.15","         91.35","         92.19","      30980","             2856050.45","       1398","      25742","         83.09"
"GET&amp;D","EQ","22-Apr-2020","         91.35","         87.55","         92.55","         87.00","         90.05","         90.05","         90.06","     233810","            21055983.95","       1344","      54749","         23.42"
"GET&amp;D","EQ","23-Apr-2020","         90.05","         91.95","         92.25","         88.50","         90.15","         90.20","         90.03","     127037","            11436973.45","        913","     115903","         91.24"
"GET&amp;D","EQ","24-Apr-2020","         90.20","         88.60","         89.70","         86.80","         87.00","         87.10","         87.78","      10251","              899805.05","        427","       6068","         59.19"
"GET&amp;D","EQ","27-Apr-2020","         87.10","         88.95","         88.95","         84.85","         85.20","         85.40","         86.95","     108559","             9439097.10","        587","     101439","         93.44"
"GET&amp;D","EQ","28-Apr-2020","         85.40","         85.45","         89.00","         85.25","         85.25","         87.25","         86.22","      67552","             5824076.30","        376","      55833","         82.65"
"GET&amp;D","EQ","29-Apr-2020","         87.25","         90.90","         90.90","         85.00","         85.05","         85.70","         86.11","      33993","             2927101.60","        824","      21831","         64.22"
"GET&amp;D","EQ","30-Apr-2020","         85.70","         87.80","         89.70","         84.80","         85.00","         85.30","         86.34","      44910","             3877305.80","        843","      27102","         60.35"
"GET&amp;D","EQ","04-May-2020","         85.30","         83.60","         83.95","         81.05","         81.05","         81.10","         81.51","      22743","             1853698.55","        689","      16492","         72.51"
"GET&amp;D","EQ","05-May-2020","         81.10","         81.35","         81.35","         77.50","         77.50","         77.85","         78.90","      25839","             2038715.05","        826","      14322","         55.43"
"GET&amp;D","EQ","06-May-2020","         77.85","         79.40","         79.40","         74.00","         74.10","         74.35","         75.04","      28975","             2174142.75","       1002","      22260","         76.82"
"GET&amp;D","EQ","07-May-2020","         74.35","         75.00","         75.90","         71.25","         72.15","         72.75","         72.81","      31182","             2270433.20","        795","      23954","         76.82"
"GET&amp;D","EQ","08-May-2020","         72.75","         74.20","         76.35","         71.80","         71.80","         72.95","         73.87","      18685","             1380191.20","        582","      13022","         69.69"
"GET&amp;D","EQ","11-May-2020","         72.95","         74.00","         74.75","         71.00","         71.50","         71.45","         71.93","      29822","             2145042.35","        761","      18350","         61.53"
"GET&amp;D","EQ","12-May-2020","         71.45","         71.65","         72.80","         68.15","         70.00","         70.15","         70.30","      32331","             2272910.70","       1322","      24991","         77.30"
"GET&amp;D","EQ","13-May-2020","         70.15","         73.65","         73.65","         70.40","         71.65","         71.65","         71.39","      48639","             3472249.00","       1388","      38173","         78.48"
"GET&amp;D","EQ","14-May-2020","         71.65","         72.00","         75.00","         69.00","         70.20","         70.50","         71.04","      28045","             1992406.20","        916","      18708","         66.71"
"GET&amp;D","EQ","15-May-2020","         70.50","         72.75","         72.75","         68.75","         68.80","         68.95","         69.72","      48738","             3398149.20","       1093","      39032","         80.09"
"GET&amp;D","EQ","18-May-2020","         68.95","         67.50","         67.80","         65.55","         65.55","         65.55","         65.93","      41810","             2756426.50","       1392","      38384","         91.81"
"GET&amp;D","EQ","19-May-2020","         65.55","         68.00","         68.00","         62.30","         62.30","         62.40","         63.76","      87932","             5606111.00","       1625","      66584","         75.72"
"GET&amp;D","EQ","20-May-2020","         62.40","         63.80","         65.50","         61.00","         63.90","         63.70","         64.38","      86936","             5596937.80","       1526","      59736","         68.71"
"GET&amp;D","EQ","21-May-2020","         63.70","         63.95","         64.65","         60.55","         60.55","         60.55","         61.71","      92848","             5729665.10","       3800","      83832","         90.29"
"GET&amp;D","EQ","22-May-2020","         60.55","         62.95","         62.95","         58.00","         58.80","         58.90","         59.05","     113494","             6701470.80","       3122","      79050","         69.65"
"GET&amp;D","EQ","26-May-2020","         58.90","         60.70","         61.80","         58.95","         60.90","         61.10","         61.14","     110834","             6776134.90","       3228","      80824","         72.92"
"GET&amp;D","EQ","27-May-2020","         61.10","         61.40","         62.90","         59.10","         60.70","         61.15","         61.15","      43454","             2657059.30","       1308","      31625","         72.78"
"GET&amp;D","EQ","28-May-2020","         61.15","         62.05","         62.90","         61.00","         61.60","         61.90","         61.85","     111788","             6913543.10","       1975","      94579","         84.61"
"GET&amp;D","EQ","29-May-2020","         61.90","         61.20","         64.95","         58.85","         58.85","         59.15","         60.53","     516283","            31248323.25","       6385","     447583","         86.69"
"GET&amp;D","EQ","01-Jun-2020","         59.15","         58.00","         62.10","         58.00","         61.85","         61.70","         61.67","    1027797","            63383747.05","       3844","     860434","         83.72"
"GET&amp;D","EQ","02-Jun-2020","         61.70","         62.75","         64.50","         62.10","         64.35","         64.35","         63.87","     297730","            19015500.35","       1968","     215834","         72.49"
"GET&amp;D","EQ","03-Jun-2020","         64.35","         66.95","         67.55","         64.20","         66.55","         65.50","         66.51","     549139","            36520885.10","       3583","     350647","         63.85"
"GET&amp;D","EQ","04-Jun-2020","         65.50","         66.95","         68.75","         65.50","         68.75","         68.70","         67.82","     288899","            19592129.70","       1760","     236675","         81.92"
"GET&amp;D","EQ","05-Jun-2020","         68.70","         70.90","         72.10","         70.10","         72.05","         72.05","         71.82","     357170","            25650461.75","       2352","     227218","         63.62"
"GET&amp;D","EQ","08-Jun-2020","         72.05","         74.50","         75.65","         73.20","         75.65","         75.65","         75.12","     249108","            18712756.25","       1680","     183616","         73.71"
"GET&amp;D","EQ","09-Jun-2020","         75.65","         79.40","         79.40","         72.30","         73.30","         73.40","         75.14","     278916","            20959114.50","       2895","     174410","         62.53"
"GET&amp;D","EQ","10-Jun-2020","         73.40","         73.40","         76.00","         70.50","         75.00","         75.15","         73.72","     215670","            15899437.10","       3204","     135100","         62.64"
"GET&amp;D","EQ","11-Jun-2020","         75.15","         75.15","         76.20","         73.10","         73.50","         73.90","         74.72","     181993","            13598627.95","       2550","     117976","         64.82"
"GET&amp;D","EQ","12-Jun-2020","         73.90","         70.25","         74.40","         70.25","         72.90","         73.10","         71.13","     149486","            10633618.25","       1134","     116703","         78.07"
"GET&amp;D","EQ","15-Jun-2020","         73.10","         72.15","         74.80","         70.10","         71.05","         71.40","         71.78","      76305","             5477096.70","       1112","      47601","         62.38"
"GET&amp;D","EQ","16-Jun-2020","         71.40","         72.00","         73.20","         69.25","         69.90","         69.90","         71.27","     108109","             7704538.20","       1427","      76883","         71.12"
"GET&amp;D","EQ","17-Jun-2020","         69.90","         69.90","         70.95","         67.00","         68.55","         68.80","         69.00","      83305","             5747983.90","       1640","      59005","         70.83"
"GET&amp;D","EQ","18-Jun-2020","         68.80","         69.80","         72.20","         67.10","         72.15","         71.75","         70.78","     138357","             9792816.30","       1699","     107241","         77.51"
"GET&amp;D","EQ","19-Jun-2020","         71.75","         73.00","         74.50","         72.00","         72.70","         73.00","         73.56","     214647","            15790180.25","       3299","     171423","         79.86"
"GET&amp;D","EQ","22-Jun-2020","         73.00","         73.00","         76.65","         73.00","         76.55","         76.45","         76.02","     338592","            25739761.60","       6923","     279737","         82.62"
"GET&amp;D","EQ","23-Jun-2020","         76.45","         76.55","         80.25","         76.45","         80.25","         80.25","         79.18","     434401","            34395603.30","       3811","     145539","         68.69"
"GET&amp;D","EQ","24-Jun-2020","         80.25","         82.70","         84.25","         82.50","         84.25","         84.10","         83.97","     317721","            26679972.75","       2125","     244215","         76.86"
"GET&amp;D","EQ","25-Jun-2020","         84.10","         84.40","         85.80","         81.50","         81.70","         81.85","         83.33","     133936","            11161196.90","       1680","      87279","         65.16"
"GET&amp;D","EQ","26-Jun-2020","         81.85","         83.80","         83.80","         77.80","         80.80","         80.35","         80.67","     113901","             9187971.10","       1496","      73114","         64.19"
"GET&amp;D","EQ","29-Jun-2020","         80.35","         80.30","         80.30","         77.15","         77.90","         79.15","         78.81","      97508","             7684532.95","       1276","      63475","         65.10"
"GET&amp;D","EQ","30-Jun-2020","         79.15","         75.20","         77.00","         75.20","         75.20","         75.20","         75.65","     141287","            10688133.05","       1399","      92933","         65.78"
"GET&amp;D","EQ","01-Jul-2020","         75.20","         72.85","         74.75","         72.80","         73.45","         73.30","         73.42","      76841","             5641897.90","        945","      54513","         70.94"
"GET&amp;D","EQ","02-Jul-2020","         73.30","         74.10","         76.95","         74.10","         76.95","         76.95","         76.51","      42606","             3259703.05","        466","      40155","         94.25"
"GET&amp;D","EQ","03-Jul-2020","         76.95","         79.80","         80.75","         78.00","         80.75","         80.75","         80.35","     152784","            12276116.55","       1068","     111026","         72.67"
"GET&amp;D","EQ","06-Jul-2020","         80.75","         83.80","         84.40","         78.45","         80.55","         80.90","         82.11","     173308","            14230622.45","       2266","     109732","         63.32"
"GET&amp;D","EQ","07-Jul-2020","         80.90","         82.70","         83.90","         80.50","         81.30","         81.20","         82.06","      85547","             7019812.00","       1456","      51007","         59.62"
"GET&amp;D","EQ","08-Jul-2020","         81.20","         82.75","         83.40","         81.10","         81.65","         82.35","         82.16","     131728","            10822366.60","       1250","      91591","         69.53"
"GET&amp;D","EQ","09-Jul-2020","         82.35","         80.50","         82.40","         80.50","         82.20","         82.05","         81.59","      77429","             6317341.05","        856","      50477","         65.19"
"GET&amp;D","EQ","10-Jul-2020","         82.05","         83.45","         83.45","         79.90","         81.45","         82.15","         81.34","      99584","             8100308.35","       1204","      70099","         70.39"
"GET&amp;D","EQ","13-Jul-2020","         82.15","         82.50","         82.50","         79.90","         80.30","         80.30","         80.35","     557513","            44793543.65","        960","     538657","         96.62"
"GET&amp;D","EQ","14-Jul-2020","         80.30","         80.90","         81.00","         78.00","         79.00","         79.05","         79.09","    3182213","           251685128.00","       4912","    2743042","         86.20"
"GET&amp;D","EQ","15-Jul-2020","         79.05","         79.85","         83.00","         78.55","         79.05","         79.35","         81.16","     202972","            16473112.30","       1924","     139930","         68.94"
"GET&amp;D","EQ","16-Jul-2020","         79.35","         82.40","         83.30","         80.00","         81.45","         80.80","         81.57","     728014","            59381369.45","       8938","     351899","         48.34"
"GET&amp;D","EQ","17-Jul-2020","         80.80","         81.40","         84.80","         80.55","         83.85","         83.60","         83.39","     254164","            21194376.80","       2826","     147278","         57.95"
"GET&amp;D","EQ","20-Jul-2020","         83.60","         84.25","         87.30","         83.60","         86.10","         86.05","         86.02","     184831","            15899260.40","       3922","     126432","         68.40"
"GET&amp;D","EQ","21-Jul-2020","         86.05","         89.70","         89.70","         86.40","         87.45","         87.85","         87.79","     193364","            16975638.45","       2213","     105390","         54.50"
"GET&amp;D","EQ","22-Jul-2020","         87.85","         89.00","         89.75","         85.05","         85.50","         85.35","         87.06","     153515","            13364866.60","       2022","      73248","         47.71"
"GET&amp;D","EQ","23-Jul-2020","         85.35","         85.40","         86.50","         83.70","         84.05","         84.05","         84.94","      84698","             7194541.40","       1014","      53661","         63.36"
"GET&amp;D","EQ","24-Jul-2020","         84.05","         83.15","         84.60","         81.80","         84.30","         84.10","         83.19","      97661","             8124726.75","       1224","      67282","         68.89"
"GET&amp;D","EQ","27-Jul-2020","         84.10","         84.65","         84.65","         81.40","         83.25","         83.85","         83.21","      71427","             5943424.80","       1041","      49004","         68.61"
"GET&amp;D","EQ","28-Jul-2020","         83.85","         82.90","         84.90","         82.35","         83.25","         83.85","         83.31","      62544","             5210247.85","       1329","      35591","         56.91"
"GET&amp;D","EQ","29-Jul-2020","         83.85","         83.45","         84.50","         82.10","         82.80","         82.90","         83.31","      78363","             6528352.60","       1595","      50400","         64.32"
"GET&amp;D","EQ","30-Jul-2020","         82.90","         82.90","         84.55","         82.50","         83.00","         83.20","         83.28","      58547","             4875854.65","        908","      34762","         59.37"
"GET&amp;D","EQ","31-Jul-2020","         83.20","         83.05","         83.95","         81.60","         83.35","         83.40","         82.64","      38002","             3140659.50","        567","      26180","         68.89"
"GET&amp;D","EQ","03-Aug-2020","         83.40","         83.40","         83.40","         82.30","         83.10","         82.70","         82.80","      34157","             2828166.35","        477","      23781","         69.62"
"GET&amp;D","EQ","04-Aug-2020","         82.70","         83.50","         84.40","         82.40","         83.45","         82.90","         83.26","      34428","             2866351.10","        487","      22397","         65.05"
"GET&amp;D","EQ","05-Aug-2020","         82.90","         84.00","         84.25","         82.20","         82.60","         82.75","         83.22","      27665","             2302411.40","        437","      17589","         63.58"
"GET&amp;D","EQ","06-Aug-2020","         82.75","         82.85","         85.40","         82.50","         83.25","         83.35","         84.11","      37675","             3168893.10","        742","      25050","         66.49"
"GET&amp;D","EQ","07-Aug-2020","         83.35","         84.45","         84.90","         82.50","         83.75","         83.25","         83.97","      47676","             4003588.25","        819","      32079","         67.29"
"GET&amp;D","EQ","10-Aug-2020","         83.25","         84.25","         90.35","         82.55","         89.25","         89.35","         87.68","     197455","            17312709.40","       2773","     132171","         66.94"
"GET&amp;D","EQ","11-Aug-2020","         89.35","         91.20","         98.25","         91.20","         98.25","         98.25","         97.95","     217857","            21338040.70","       1359","     170707","         78.36"
"GET&amp;D","EQ","12-Aug-2020","         98.25","        103.00","        108.05","         99.00","        108.05","        108.05","        106.00","     495127","            52484983.30","       4000","     233463","         47.15"
"GET&amp;D","EQ","13-Aug-2020","        108.05","        113.45","        113.45","        113.00","        113.45","        113.45","        113.42","     102032","            11572066.25","        679","      86555","         84.83"
"GET&amp;D","EQ","14-Aug-2020","        113.45","        119.10","        119.10","        107.80","        107.80","        107.80","        113.06","     393404","            44479248.65","       4611","     234586","         59.63"
"GET&amp;D","EQ","17-Aug-2020","        107.80","        108.10","        109.00","        102.45","        102.45","        102.45","        103.61","     203463","            21080396.50","       2602","     121398","         59.67"
"GET&amp;D","EQ","18-Aug-2020","        102.45","        102.45","        107.55","        100.05","        107.55","        107.55","        106.63","     133939","            14282016.30","       1184","      97765","         72.99"
"GET&amp;D","EQ","19-Aug-2020","        107.55","        109.80","        112.75","        105.15","        110.50","        110.35","        109.26","     273263","            29855657.70","       4887","     149061","         54.55"
"GET&amp;D","EQ","20-Aug-2020","        110.35","        110.40","        114.65","        107.50","        111.90","        111.85","        112.57","     196849","            22159907.70","       3044","     100648","         51.13"
"GET&amp;D","EQ","21-Aug-2020","        111.85","        113.90","        113.90","        110.00","        110.85","        110.95","        111.93","      82434","             9227125.40","       1952","      52958","         64.24"
"GET&amp;D","EQ","24-Aug-2020","        110.95","        111.00","        115.50","        109.10","        111.95","        111.70","        113.24","     104017","            11778400.70","       2160","      62378","         59.97"
"GET&amp;D","EQ","25-Aug-2020","        111.70","        112.40","        113.90","        109.00","        110.75","        109.75","        110.63","      63392","             7012798.45","       1531","      39998","         63.10"
"GET&amp;D","EQ","26-Aug-2020","        109.75","        108.25","        113.90","        108.25","        111.70","        111.45","        112.25","      92198","            10349102.45","       1637","      56014","         60.75"
"GET&amp;D","EQ","27-Aug-2020","        111.45","        113.75","        113.75","        108.55","        111.85","        110.35","        111.03","      54113","             6008225.40","       1192","      33990","         62.81"
"GET&amp;D","EQ","28-Aug-2020","        110.35","        112.90","        113.00","        109.05","        109.50","        109.65","        110.12","      62704","             6905199.75","       1299","      43815","         69.88"
"GET&amp;D","EQ","31-Aug-2020","        109.65","        113.00","        113.00","        104.20","        104.20","        104.20","        105.96","      71357","             7560778.65","       2268","      58668","         82.22"
"GET&amp;D","EQ","01-Sep-2020","        104.20","        104.35","        104.35","         99.00","        103.80","        102.05","         99.95","      71792","             7175954.15","       1682","      46677","         65.02"
"GET&amp;D","EQ","02-Sep-2020","        102.05","        103.80","        107.15","        102.45","        106.90","        106.65","        106.57","      62084","             6616537.40","       1671","      29398","         47.35"
"GET&amp;D","EQ","03-Sep-2020","        106.65","        106.90","        111.95","        106.65","        107.95","        108.60","        109.83","      55340","             6078053.80","       1318","      34189","         61.78"
"GET&amp;D","EQ","04-Sep-2020","        108.60","        103.20","        106.95","        103.20","        105.00","        104.50","        105.18","      35725","             3757543.90","       1095","      18379","         51.45"
"GET&amp;D","EQ","07-Sep-2020","        104.50","        109.00","        109.00","        104.50","        105.35","        105.10","        105.76","      15047","             1591399.10","        640","       8905","         59.18"
"GET&amp;D","EQ","08-Sep-2020","        105.10","        103.45","        105.75","         99.90","        100.65","        100.20","        101.85","      27906","             2842207.20","        830","      20387","         73.06"
"GET&amp;D","EQ","09-Sep-2020","        100.20","        100.20","        100.20","         95.35","         97.30","         96.65","         97.26","      52486","             5104590.50","       1380","      34388","         65.52"
