"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"J&amp;KBANK","EQ","03-Jan-2020","         29.95","         30.00","         30.05","         29.75","         29.85","         29.80","         29.86","     437979","            13078535.60","       2433","     278585","         63.61"
"J&amp;KBANK","EQ","06-Jan-2020","         29.80","         29.60","         29.90","         28.80","         29.15","         29.10","         29.15","     674410","            19661720.50","       2790","     375330","         55.65"
"J&amp;KBANK","EQ","07-Jan-2020","         29.10","         29.35","         29.40","         29.00","         29.20","         29.10","         29.21","     466733","            13632045.95","       1482","     259595","         55.62"
"J&amp;KBANK","EQ","08-Jan-2020","         29.10","         29.15","         29.40","         28.60","         29.20","         29.15","         28.99","     381201","            11052401.70","       1853","     203496","         53.38"
"J&amp;KBANK","EQ","09-Jan-2020","         29.15","         29.40","         30.35","         29.10","         29.90","         30.00","         29.76","     684579","            20369982.40","       2482","     418351","         61.11"
"J&amp;KBANK","EQ","10-Jan-2020","         30.00","         30.30","         30.50","         29.60","         29.75","         29.75","         30.05","     511891","            15383988.25","       1851","     255706","         49.95"
"J&amp;KBANK","EQ","13-Jan-2020","         29.75","         29.90","         31.15","         29.60","         30.00","         30.00","         30.24","     937078","            28333457.50","       4795","     473821","         50.56"
"J&amp;KBANK","EQ","14-Jan-2020","         30.00","         30.00","         30.30","         29.90","         30.00","         30.00","         30.04","     454813","            13660598.10","       6345","     238617","         52.46"
"J&amp;KBANK","EQ","15-Jan-2020","         30.00","         30.00","         30.20","         29.85","         30.10","         30.05","         30.06","     335428","            10081786.45","       1844","     166784","         49.72"
"J&amp;KBANK","EQ","16-Jan-2020","         30.05","         30.30","         31.50","         30.10","         30.95","         30.95","         31.03","    1381841","            42876852.10","      17277","     860878","         62.30"
"J&amp;KBANK","EQ","17-Jan-2020","         30.95","         31.20","         31.20","         29.90","         30.00","         30.00","         30.42","     877213","            26683625.95","       8951","     466017","         53.12"
"J&amp;KBANK","EQ","20-Jan-2020","         30.00","         30.15","         30.50","         29.45","         29.65","         29.60","         29.82","     989437","            29506677.90","       3194","     432623","         43.72"
"J&amp;KBANK","EQ","21-Jan-2020","         29.60","         29.75","         29.90","         29.15","         29.20","         29.20","         29.58","     927569","            27440078.90","       5159","     711153","         76.67"
"J&amp;KBANK","EQ","22-Jan-2020","         29.20","         29.45","         29.45","         28.80","         29.05","         28.90","         29.03","     644119","            18696857.50","       4688","     370860","         57.58"
"J&amp;KBANK","EQ","23-Jan-2020","         28.90","         29.15","         29.75","         28.85","         28.90","         28.90","         29.05","    1082610","            31450437.60","       4835","     689516","         63.69"
"J&amp;KBANK","EQ","24-Jan-2020","         28.90","         29.10","         29.40","         28.75","         29.00","         28.95","         28.98","    1229351","            35631198.40","       3809","     714194","         58.10"
"J&amp;KBANK","EQ","27-Jan-2020","         28.95","         28.70","         28.95","         28.05","         28.10","         28.15","         28.43","    1255996","            35701871.85","       4612","     913099","         72.70"
"J&amp;KBANK","EQ","28-Jan-2020","         28.15","         28.15","         28.50","         27.10","         27.60","         27.45","         27.60","    1173870","            32394088.75","       8941","     644052","         54.87"
"J&amp;KBANK","EQ","29-Jan-2020","         27.45","         27.85","         27.90","         27.30","         27.45","         27.50","         27.50","     994245","            27346436.85","       3338","     557205","         56.04"
"J&amp;KBANK","EQ","30-Jan-2020","         27.50","         27.45","         27.70","         27.20","         27.55","         27.35","         27.42","     599039","            16426571.00","       1774","     336493","         56.17"
"J&amp;KBANK","EQ","31-Jan-2020","         27.35","         27.75","         27.80","         27.10","         27.40","         27.30","         27.34","     625578","            17103491.95","       2368","     269593","         43.10"
"J&amp;KBANK","EQ","01-Feb-2020","         27.30","         27.10","         29.00","         27.10","         27.85","         27.75","         28.16","    1807023","            50878786.25","       5027","     662534","         36.66"
"J&amp;KBANK","EQ","03-Feb-2020","         27.75","         27.75","         27.75","         25.80","         25.95","         26.00","         26.44","    1143116","            30219255.10","       9243","     593139","         51.89"
"J&amp;KBANK","EQ","04-Feb-2020","         26.00","         26.40","         26.40","         24.00","         24.25","         24.30","         24.94","    2287474","            57056948.20","       9966","    1330142","         58.15"
"J&amp;KBANK","EQ","05-Feb-2020","         24.30","         24.95","         25.10","         22.55","         22.85","         22.80","         23.39","    2698934","            63124559.70","      18703","    1429480","         52.96"
"J&amp;KBANK","EQ","06-Feb-2020","         22.80","         22.80","         23.50","         22.00","         23.15","         23.05","         22.86","    2910772","            66540583.95","      14368","    1377447","         47.32"
"J&amp;KBANK","EQ","07-Feb-2020","         23.05","         23.30","         23.50","         22.65","         22.80","         22.75","         23.11","    1357385","            31369699.95","       9236","     689675","         50.81"
"J&amp;KBANK","EQ","10-Feb-2020","         22.75","         22.95","         23.85","         22.40","         22.50","         22.55","         22.97","    1410646","            32398534.40","       9518","     761996","         54.02"
"J&amp;KBANK","EQ","11-Feb-2020","         22.55","         22.80","         22.85","         21.00","         21.10","         21.15","         21.59","    1989666","            42959721.85","      18561","    1227250","         61.68"
"J&amp;KBANK","EQ","12-Feb-2020","         21.15","         21.25","         21.35","         19.20","         19.70","         19.55","         19.78","    2815755","            55704521.80","       8669","    1277540","         45.37"
"J&amp;KBANK","EQ","13-Feb-2020","         19.55","         19.70","         20.10","         18.95","         19.10","         19.10","         19.37","    1787415","            34629891.40","      10239","     853639","         47.76"
"J&amp;KBANK","EQ","14-Feb-2020","         19.10","         19.40","         19.40","         17.95","         18.15","         18.05","         18.53","    2414471","            44751091.50","       9049","    1300321","         53.86"
"J&amp;KBANK","EQ","17-Feb-2020","         18.05","         17.50","         18.10","         17.05","         18.00","         17.45","         17.32","    1311580","            22710323.35","       3723","     673965","         51.39"
"J&amp;KBANK","EQ","18-Feb-2020","         17.45","         17.15","         19.85","         17.15","         18.45","         18.15","         18.39","    2936581","            54008480.50","       9084","    1000258","         34.06"
"J&amp;KBANK","EQ","19-Feb-2020","         18.15","         18.15","         19.40","         17.90","         19.25","         19.05","         18.59","    1031378","            19177594.65","       3353","     482774","         46.81"
"J&amp;KBANK","EQ","20-Feb-2020","         19.05","         19.00","         22.50","         19.00","         20.10","         19.95","         20.67","    4634127","            95780905.00","      19788","    1754940","         37.87"
"J&amp;KBANK","EQ","24-Feb-2020","         19.95","         19.90","         20.05","         18.80","         19.25","         19.25","         19.41","    1029282","            19973407.50","       3507","     459881","         44.68"
"J&amp;KBANK","EQ","25-Feb-2020","         19.25","         18.90","         19.60","         18.90","         19.25","         19.20","         19.22","     710058","            13649956.50","       2976","     290247","         40.88"
"J&amp;KBANK","EQ","26-Feb-2020","         19.20","         19.40","         20.45","         18.45","         19.70","         19.70","         19.60","    1168626","            22910666.15","       3883","     521277","         44.61"
"J&amp;KBANK","EQ","27-Feb-2020","         19.70","         19.55","         21.60","         19.50","         21.40","         21.05","         20.67","    2140430","            44253389.30","      11745","    1025244","         47.90"
"J&amp;KBANK","EQ","28-Feb-2020","         21.05","         20.00","         20.65","         19.60","         19.80","         19.75","         20.01","    1175226","            23518891.30","       4899","     680464","         57.90"
"J&amp;KBANK","EQ","02-Mar-2020","         19.75","         20.90","         20.90","         18.50","         19.10","         19.00","         19.43","    1386302","            26932658.55","       3137","     964994","         69.61"
"J&amp;KBANK","EQ","03-Mar-2020","         19.00","         19.75","         19.75","         18.30","         18.80","         18.85","         18.83","    1098231","            20674719.10","       4160","     563556","         51.31"
"J&amp;KBANK","EQ","04-Mar-2020","         18.85","         19.10","         19.10","         17.70","         18.60","         18.50","         18.41","     924120","            17012045.10","       2776","     389702","         42.17"
"J&amp;KBANK","EQ","05-Mar-2020","         18.50","         19.00","         19.30","         18.05","         18.95","         18.75","         18.75","    1087177","            20386808.15","       4131","     577474","         53.12"
"J&amp;KBANK","EQ","06-Mar-2020","         18.75","         17.75","         18.40","         17.10","         17.95","         17.95","         17.75","    1089326","            19340627.25","       3469","     543907","         49.93"
"J&amp;KBANK","EQ","09-Mar-2020","         17.95","         17.00","         17.55","         16.20","         16.65","         16.65","         16.84","    1239674","            20877463.20","       4034","     557346","         44.96"
"J&amp;KBANK","EQ","11-Mar-2020","         16.65","         16.65","         17.40","         16.55","         16.85","         16.95","         16.98","    1102125","            18712009.80","       6979","     478603","         43.43"
"J&amp;KBANK","EQ","12-Mar-2020","         16.95","         15.40","         16.65","         14.40","         14.80","         14.80","         15.09","    1800664","            27176642.10","       4679","     902286","         50.11"
"J&amp;KBANK","EQ","13-Mar-2020","         14.80","         14.00","         15.25","         11.85","         14.95","         14.70","         14.16","    1732097","            24530553.70","       4512","     759010","         43.82"
"J&amp;KBANK","EQ","16-Mar-2020","         14.70","         14.00","         14.70","         13.10","         14.25","         14.10","         14.05","     917885","            12893852.95","       3037","     561310","         61.15"
"J&amp;KBANK","EQ","17-Mar-2020","         14.10","         14.50","         15.20","         14.00","         14.60","         14.30","         14.53","     769378","            11180482.15","       2932","     400947","         52.11"
"J&amp;KBANK","EQ","18-Mar-2020","         14.30","         14.90","         14.90","         13.50","         14.15","         13.90","         13.95","    1002148","            13979513.85","       2844","     528605","         52.75"
"J&amp;KBANK","EQ","19-Mar-2020","         13.90","         13.90","         14.20","         13.10","         14.10","         14.00","         13.65","     877017","            11973580.80","       2607","     440704","         50.25"
"J&amp;KBANK","EQ","20-Mar-2020","         14.00","         14.20","         14.30","         13.00","         13.75","         13.55","         13.67","    1274537","            17420042.05","       5914","     611200","         47.95"
"J&amp;KBANK","EQ","23-Mar-2020","         13.55","         12.10","         13.50","         11.50","         12.15","         12.20","         12.50","    1106309","            13832406.00","       3211","     643128","         58.13"
"J&amp;KBANK","EQ","24-Mar-2020","         12.20","         13.00","         13.30","         12.40","         13.25","         13.15","         12.89","    1125864","            14515578.55","       5365","     657404","         58.39"
"J&amp;KBANK","EQ","25-Mar-2020","         13.15","         12.35","         14.40","         12.35","         14.30","         14.00","         13.56","    1027534","            13936079.90","       4015","     532263","         51.80"
"J&amp;KBANK","EQ","26-Mar-2020","         14.00","         14.55","         14.60","         13.80","         13.85","         14.05","         14.28","    1628405","            23259037.65","       7543","    1022400","         62.79"
"J&amp;KBANK","EQ","27-Mar-2020","         14.05","         14.90","         14.95","         13.00","         13.15","         13.20","         14.00","    1626059","            22765935.55","       7644","     959840","         59.03"
"J&amp;KBANK","EQ","30-Mar-2020","         13.20","         13.45","         13.45","         12.40","         12.65","         12.60","         12.73","     858906","            10934882.80","       4051","     593452","         69.09"
"J&amp;KBANK","EQ","31-Mar-2020","         12.60","         12.80","         13.15","         12.00","         12.45","         12.45","         12.36","    1022693","            12637497.05","       3362","     590985","         57.79"
"J&amp;KBANK","EQ","01-Apr-2020","         12.45","         12.55","         12.70","         11.80","         12.00","         12.00","         12.13","    1005292","            12192388.75","       5206","     672277","         66.87"
"J&amp;KBANK","EQ","03-Apr-2020","         12.00","         12.40","         12.40","         11.00","         11.15","         11.10","         11.37","    2215531","            25186980.10","       4941","    1770832","         79.93"
"J&amp;KBANK","EQ","07-Apr-2020","         11.10","         11.80","         12.45","         11.20","         12.30","         12.20","         11.91","    1972409","            23485829.70","       5445","    1080121","         54.76"
"J&amp;KBANK","EQ","08-Apr-2020","         12.20","         12.15","         12.40","         11.70","         11.85","         11.85","         11.98","    1485566","            17801822.65","       3268","    1051589","         70.79"
"J&amp;KBANK","EQ","09-Apr-2020","         11.85","         12.10","         12.10","         11.85","         11.95","         11.90","         11.97","    1270123","            15207270.25","       2335","     955383","         75.22"
"J&amp;KBANK","EQ","13-Apr-2020","         11.90","         11.90","         11.90","         11.40","         11.50","         11.50","         11.50","    1139723","            13109901.45","       2480","     763056","         66.95"
"J&amp;KBANK","EQ","15-Apr-2020","         11.50","         11.70","         12.20","         11.50","         12.00","         12.10","         11.97","    1726361","            20672523.70","       3659","    1169427","         67.74"
"J&amp;KBANK","EQ","16-Apr-2020","         12.10","         12.00","         12.05","         11.80","         12.05","         11.95","         11.98","    1296738","            15530982.55","       2123","    1018793","         78.57"
"J&amp;KBANK","EQ","17-Apr-2020","         11.95","         12.30","         14.30","         12.20","         14.30","         14.30","         13.60","    3031448","            41216753.45","       4217","    1799023","         59.35"
"J&amp;KBANK","EQ","20-Apr-2020","         14.30","         16.65","         17.15","         15.60","         17.15","         17.15","         16.88","    4145213","            69973138.80","       7271","    2162062","         52.16"
"J&amp;KBANK","EQ","21-Apr-2020","         17.15","         18.70","         18.85","         17.15","         18.30","         18.35","         18.24","    6236498","           113755559.70","      16004","    2970079","         47.62"
"J&amp;KBANK","EQ","22-Apr-2020","         18.35","         18.45","         18.55","         16.60","         17.30","         17.25","         17.10","    3089514","            52840572.80","       6978","    1536437","         49.73"
"J&amp;KBANK","EQ","23-Apr-2020","         17.25","         17.20","         17.20","         15.65","         16.25","         16.20","         16.46","    2286031","            37622978.35","       6102","    1214376","         53.12"
"J&amp;KBANK","EQ","24-Apr-2020","         16.20","         16.00","         16.00","         15.20","         15.40","         15.35","         15.50","    1672928","            25930080.60","      17704","     867276","         51.84"
"J&amp;KBANK","EQ","27-Apr-2020","         15.35","         15.40","         16.40","         15.25","         15.45","         15.45","         15.64","    1078203","            16857793.80","       4265","     621407","         57.63"
"J&amp;KBANK","EQ","28-Apr-2020","         15.45","         15.65","         15.80","         14.60","         14.70","         14.65","         14.87","    2210783","            32878322.00","       5649","    1379194","         62.38"
"J&amp;KBANK","EQ","29-Apr-2020","         14.65","         14.70","         15.35","         14.60","         15.10","         15.10","         15.08","    2884554","            43513035.40","       6513","    1382191","         47.92"
"J&amp;KBANK","EQ","30-Apr-2020","         15.10","         15.45","         15.50","         14.75","         14.95","         14.95","         15.16","    2559751","            38801883.00","       5170","    1706280","         66.66"
"J&amp;KBANK","EQ","04-May-2020","         14.95","         14.75","         14.75","         14.25","         14.45","         14.35","         14.41","    1221343","            17597728.45","       3035","     802392","         65.70"
"J&amp;KBANK","EQ","05-May-2020","         14.35","         14.45","         14.85","         13.75","         13.85","         13.85","         14.15","    1303838","            18454862.10","       4076","     857048","         65.73"
"J&amp;KBANK","EQ","06-May-2020","         13.85","         13.85","         13.90","         13.20","         13.25","         13.20","         13.34","    1634173","            21794332.25","       4189","     990457","         60.61"
"J&amp;KBANK","EQ","07-May-2020","         13.20","         13.20","         13.85","         12.80","         13.00","         12.95","         13.31","    2491416","            33163297.35","       5731","    1328677","         53.33"
"J&amp;KBANK","EQ","08-May-2020","         12.95","         13.35","         13.35","         12.90","         13.00","         13.00","         13.03","    1189415","            15501956.65","       2573","     760781","         63.96"
"J&amp;KBANK","EQ","11-May-2020","         13.00","         13.00","         13.15","         12.70","         12.75","         12.75","         12.81","    1117703","            14322480.65","       4801","     730293","         65.34"
"J&amp;KBANK","EQ","12-May-2020","         12.75","         12.65","         12.65","         12.15","         12.15","         12.15","         12.17","    3749372","            45647639.15","       5913","    2461800","         65.66"
"J&amp;KBANK","EQ","13-May-2020","         12.15","         12.75","         12.75","         12.50","         12.75","         12.75","         12.70","    4124192","            52391561.45","       4585","    2688460","         65.19"
"J&amp;KBANK","EQ","14-May-2020","         12.75","         12.65","         13.25","         12.40","         13.20","         13.15","         13.01","    1708385","            22227829.35","       4145","    1028437","         60.20"
"J&amp;KBANK","EQ","15-May-2020","         13.15","         13.40","         13.40","         12.70","         13.05","         13.00","         12.88","    1277419","            16456331.75","       2940","     721101","         56.45"
"J&amp;KBANK","EQ","18-May-2020","         13.00","         13.25","         13.25","         12.40","         12.65","         12.45","         12.71","    1789563","            22749442.05","       4741","    1324198","         74.00"
"J&amp;KBANK","EQ","19-May-2020","         12.45","         12.65","         12.70","         12.25","         12.25","         12.30","         12.37","    1002395","            12404089.05","       2551","     648529","         64.70"
"J&amp;KBANK","EQ","20-May-2020","         12.30","         12.25","         12.90","         12.05","         12.90","         12.80","         12.58","    1196930","            15051807.20","       3231","     606229","         50.65"
"J&amp;KBANK","EQ","21-May-2020","         12.80","         12.95","         13.10","         12.60","         12.90","         12.70","         12.88","    1428541","            18397346.45","       3438","     744560","         52.12"
"J&amp;KBANK","EQ","22-May-2020","         12.70","         12.85","         13.00","         12.20","         12.65","         12.50","         12.57","    1230186","            15467574.00","       3783","     675149","         54.88"
"J&amp;KBANK","EQ","26-May-2020","         12.50","         12.90","         12.90","         12.35","         12.45","         12.40","         12.48","     858965","            10718609.55","       2286","     515434","         60.01"
"J&amp;KBANK","EQ","27-May-2020","         12.40","         12.40","         12.55","         12.15","         12.25","         12.25","         12.29","    2996335","            36834364.70","       5400","    2013030","         67.18"
"J&amp;KBANK","EQ","28-May-2020","         12.25","         12.35","         12.40","         12.20","         12.30","         12.25","         12.31","    2789323","            34339057.65","       7937","    2038337","         73.08"
"J&amp;KBANK","EQ","29-May-2020","         12.25","         12.20","         12.30","         11.65","         11.65","         11.70","         11.90","    4708887","            56040067.50","      10233","    3936942","         83.61"
"J&amp;KBANK","EQ","01-Jun-2020","         11.70","         12.00","         12.20","         11.50","         11.70","         11.70","         11.72","   14746226","           172871220.75","      15151","    9862228","         66.88"
"J&amp;KBANK","EQ","02-Jun-2020","         11.70","         11.70","         12.25","         11.60","         12.25","         12.25","         12.12","    4861386","            58923231.60","       4078","    3545942","         72.94"
"J&amp;KBANK","EQ","03-Jun-2020","         12.25","         12.85","         12.85","         12.85","         12.85","         12.85","         12.85","     761260","             9782191.00","        681","     761260","        100.00"
"J&amp;KBANK","EQ","04-Jun-2020","         12.85","         13.45","         13.45","         12.35","         13.30","         13.20","         13.10","   16883926","           221103291.10","      14596","    7863317","         46.57"
"J&amp;KBANK","EQ","05-Jun-2020","         13.20","         13.40","         14.50","         13.30","         14.50","         14.50","         13.98","    7632650","           106709416.60","       8062","    4672727","         61.22"
"J&amp;KBANK","EQ","08-Jun-2020","         14.50","         15.95","         15.95","         15.30","         15.95","         15.95","         15.85","    9174450","           145411346.40","       7027","    5154706","         56.19"
"J&amp;KBANK","EQ","09-Jun-2020","         15.95","         16.70","         17.00","         15.30","         15.95","         15.85","         16.06","   11912342","           191256667.75","      13629","    5623909","         47.21"
"J&amp;KBANK","EQ","10-Jun-2020","         15.85","         16.15","         16.60","         15.40","         16.25","         16.25","         16.02","    6623806","           106115243.70","       6922","    3224875","         48.69"
"J&amp;KBANK","EQ","11-Jun-2020","         16.25","         16.90","         16.90","         15.45","         15.70","         15.55","         15.99","    5043063","            80619772.60","       6433","    2927055","         58.04"
"J&amp;KBANK","EQ","12-Jun-2020","         15.55","         14.15","         15.75","         14.15","         15.55","         15.55","         15.01","    5681381","            85262943.15","       9018","    2388948","         42.05"
"J&amp;KBANK","EQ","15-Jun-2020","         15.55","         15.55","         15.90","         15.30","         15.50","         15.55","         15.59","    3115492","            48563867.80","      15259","    1661231","         53.32"
"J&amp;KBANK","EQ","16-Jun-2020","         15.55","         15.80","         15.95","         14.80","         15.10","         15.15","         15.38","    3919662","            60267285.65","      15472","    1754060","         44.75"
"J&amp;KBANK","EQ","17-Jun-2020","         15.15","         15.00","         15.00","         14.55","         14.65","         14.70","         14.77","    3075740","            45443266.10","      16602","    1669643","         54.28"
"J&amp;KBANK","EQ","18-Jun-2020","         14.70","         14.60","         15.00","         14.50","         14.95","         14.90","         14.78","    2608775","            38553942.15","      13431","    1379487","         52.88"
"J&amp;KBANK","EQ","19-Jun-2020","         14.90","         15.15","         15.70","         14.95","         15.65","         15.60","         15.44","    4760811","            73500740.70","      37920","    2645959","         55.58"
"J&amp;KBANK","EQ","22-Jun-2020","         15.60","         15.75","         16.25","         15.60","         15.90","         15.90","         15.96","    5912807","            94352581.40","      35267","    3110958","         52.61"
"J&amp;KBANK","EQ","23-Jun-2020","         15.90","         16.15","         17.45","         16.15","         17.45","         17.45","         17.27","    9315225","           160845788.15","      22835","    4102417","         46.32"
"J&amp;KBANK","EQ","24-Jun-2020","         17.45","         19.15","         19.15","         18.15","         19.15","         18.90","         19.02","   17004560","           323460913.85","      17727","    7562009","         44.47"
"J&amp;KBANK","EQ","25-Jun-2020","         18.90","         18.45","         19.80","         18.10","         19.80","         19.80","         19.45","    6429770","           125043000.25","      15328","    3175392","         49.39"
"J&amp;KBANK","EQ","26-Jun-2020","         19.80","         20.75","         20.75","         19.30","         19.60","         19.70","         20.06","   15637538","           313690458.50","      44679","    6476917","         41.42"
"J&amp;KBANK","EQ","29-Jun-2020","         19.70","         19.55","         19.70","         18.80","         18.90","         19.05","         19.07","    6229833","           118813220.75","      38723","    3089411","         49.59"
"J&amp;KBANK","EQ","30-Jun-2020","         19.05","         18.35","         18.90","         18.10","         18.10","         18.10","         18.27","    3533358","            64546055.05","      25961","    2370249","         67.08"
"J&amp;KBANK","EQ","01-Jul-2020","         18.10","         17.35","         17.95","         17.20","         17.25","         17.20","         17.42","    7457365","           129883272.05","       8306","    3084111","         41.36"
"J&amp;KBANK","EQ","02-Jul-2020","         17.20","         17.55","         18.05","         17.35","         17.90","         18.00","         17.99","    6802791","           122387733.95","       4899","    4159772","         61.15"
"J&amp;KBANK","EQ","03-Jul-2020","         18.00","         18.10","         18.60","         17.35","         17.40","         17.40","         17.62","    3990827","            70337871.45","       5474","    2493161","         62.47"
"J&amp;KBANK","EQ","06-Jul-2020","         17.40","         17.50","         17.70","         17.30","         17.35","         17.40","         17.52","    3028917","            53061825.45","       3677","    2081239","         68.71"
"J&amp;KBANK","EQ","07-Jul-2020","         17.40","         17.50","         18.25","         17.30","         18.25","         18.25","         18.11","    4839032","            87628652.30","       2737","    3361472","         69.47"
"J&amp;KBANK","EQ","08-Jul-2020","         18.25","         19.15","         19.15","         19.15","         19.15","         19.15","         19.15","    1122725","            21500183.75","       1258","    1122725","        100.00"
"J&amp;KBANK","EQ","09-Jul-2020","         19.15","         20.10","         20.10","         19.15","         19.70","         19.80","         19.77","   17108969","           338215110.75","      13046","    8097750","         47.33"
"J&amp;KBANK","EQ","10-Jul-2020","         19.80","         19.65","         19.70","         18.85","         18.85","         18.85","         19.02","    4006112","            76210358.75","       6382","    2456861","         61.33"
"J&amp;KBANK","EQ","13-Jul-2020","         18.85","         18.85","         19.20","         17.95","         18.05","         18.00","         18.15","    3297315","            59844112.60","       4999","    2143475","         65.01"
"J&amp;KBANK","EQ","14-Jul-2020","         18.00","         17.60","         17.75","         17.10","         17.30","         17.25","         17.28","    2654260","            45866098.90","       4945","    1504757","         56.69"
"J&amp;KBANK","EQ","15-Jul-2020","         17.25","         17.65","         18.05","         16.95","         17.10","         17.05","         17.52","    2492684","            43661766.70","       6717","    1502869","         60.29"
"J&amp;KBANK","EQ","16-Jul-2020","         17.05","         17.00","         17.00","         16.40","         16.55","         16.50","         16.57","    3549253","            58810254.35","      10575","    1960099","         55.23"
"J&amp;KBANK","EQ","17-Jul-2020","         16.50","         16.55","         16.90","         16.50","         16.80","         16.75","         16.68","    3183462","            53105231.55","       9472","    1827316","         57.40"
"J&amp;KBANK","EQ","20-Jul-2020","         16.75","         17.20","         17.55","         16.80","         17.15","         17.15","         17.31","    6090393","           105443133.60","       9107","    2120792","         34.82"
"J&amp;KBANK","EQ","21-Jul-2020","         17.15","         17.65","         17.65","         16.80","         16.85","         16.90","         16.97","    3384668","            57444984.75","       9947","    2083223","         61.55"
"J&amp;KBANK","EQ","22-Jul-2020","         16.90","         17.15","         17.15","         16.40","         16.70","         16.70","         16.69","    1586704","            26489606.60","       5054","     908732","         57.27"
"J&amp;KBANK","EQ","23-Jul-2020","         16.70","         16.65","         17.15","         16.55","         16.75","         16.70","         16.78","    1906181","            31981800.65","       2457","     856683","         44.94"
"J&amp;KBANK","EQ","24-Jul-2020","         16.70","         16.50","         16.80","         16.40","         16.70","         16.65","         16.60","    1316836","            21859601.55","       2027","     719508","         54.64"
"J&amp;KBANK","EQ","27-Jul-2020","         16.65","         16.65","         16.75","         15.90","         16.10","         16.05","         16.12","    1473840","            23757562.85","       2408","     818881","         55.56"
"J&amp;KBANK","EQ","28-Jul-2020","         16.05","         16.00","         16.10","         15.40","         15.45","         15.45","         15.63","    2252169","            35204374.75","       3718","    1589453","         70.57"
"J&amp;KBANK","EQ","29-Jul-2020","         15.45","         15.40","         16.20","         15.10","         16.20","         16.15","         16.10","    2690110","            43301317.05","       2887","    1020190","         37.92"
"J&amp;KBANK","EQ","30-Jul-2020","         16.15","         16.15","         16.55","         15.60","         16.00","         15.95","         16.04","    1409507","            22613256.20","       2621","     845084","         59.96"
"J&amp;KBANK","EQ","31-Jul-2020","         15.95","         16.05","         16.15","         15.50","         15.95","         15.80","         15.77","    1275902","            20120547.20","       2370","     710127","         55.66"
"J&amp;KBANK","EQ","03-Aug-2020","         15.80","         15.65","         16.35","         15.60","         16.00","         16.00","         15.98","    1527413","            24410744.80","       2478","     739635","         48.42"
"J&amp;KBANK","EQ","04-Aug-2020","         16.00","         16.00","         16.35","         15.90","         16.00","         16.00","         16.09","     902875","            14529982.85","       1603","     466758","         51.70"
"J&amp;KBANK","EQ","05-Aug-2020","         16.00","         16.00","         16.25","         16.00","         16.10","         16.10","         16.11","     875843","            14107776.60","       1347","     508607","         58.07"
"J&amp;KBANK","EQ","06-Aug-2020","         16.10","         16.15","         16.25","         15.80","         16.05","         16.05","         16.09","    1018645","            16386583.80","       1594","     435139","         42.72"
"J&amp;KBANK","EQ","07-Aug-2020","         16.05","         16.20","         16.80","         16.05","         16.55","         16.55","         16.50","    1936653","            31960666.35","       2538","    1007521","         52.02"
"J&amp;KBANK","EQ","10-Aug-2020","         16.55","         16.65","         17.50","         16.60","         17.50","         17.35","         17.12","    2477782","            42413285.70","       3323","    1598686","         64.52"
"J&amp;KBANK","EQ","11-Aug-2020","         17.35","         17.55","         17.70","         17.10","         17.45","         17.40","         17.48","    2051204","            35851639.65","       2853","    1265298","         61.69"
"J&amp;KBANK","EQ","12-Aug-2020","         17.40","         17.40","         17.75","         17.20","         17.60","         17.65","         17.57","    1536734","            27003038.35","       2464","     943621","         61.40"
"J&amp;KBANK","EQ","13-Aug-2020","         17.65","         17.85","         17.85","         17.10","         17.15","         17.20","         17.40","    1381818","            24050100.80","       2021","    1036529","         75.01"
"J&amp;KBANK","EQ","14-Aug-2020","         17.20","         17.30","         17.55","         16.65","         16.85","         16.80","         17.04","    1321899","            22529383.15","       2212","     730679","         55.27"
"J&amp;KBANK","EQ","17-Aug-2020","         16.80","         16.80","         17.10","         16.55","         17.05","         16.95","         16.87","     774402","            13063662.20","       1493","     478333","         61.77"
"J&amp;KBANK","EQ","18-Aug-2020","         16.95","         17.05","         17.30","         16.85","         17.20","         17.20","         17.09","    1155138","            19746702.15","       1687","     721529","         62.46"
"J&amp;KBANK","EQ","19-Aug-2020","         17.20","         17.25","         17.60","         16.80","         17.50","         17.45","         17.45","    1561178","            27249648.55","       2071","    1104706","         70.76"
"J&amp;KBANK","EQ","20-Aug-2020","         17.45","         17.20","         17.40","         17.00","         17.10","         17.10","         17.18","     881210","            15140314.40","       1409","     648443","         73.59"
"J&amp;KBANK","EQ","21-Aug-2020","         17.10","         17.30","         18.80","         17.20","         18.30","         18.25","         18.38","    6578637","           120912908.00","       6154","    3085401","         46.90"
"J&amp;KBANK","EQ","24-Aug-2020","         18.25","         18.55","         18.70","         17.50","         17.95","         17.95","         18.03","    3182864","            57387185.70","       4750","    2004967","         62.99"
"J&amp;KBANK","EQ","25-Aug-2020","         17.95","         18.05","         18.35","         17.80","         17.90","         17.90","         18.05","    1440966","            26012412.95","       2207","     724218","         50.26"
"J&amp;KBANK","EQ","26-Aug-2020","         17.90","         18.15","         18.40","         17.95","         18.15","         18.15","         18.19","    1862136","            33864781.80","       3587","    1279742","         68.72"
"J&amp;KBANK","EQ","27-Aug-2020","         18.15","         18.30","         19.30","         18.15","         18.80","         18.80","         18.73","    4916997","            92109783.85","       6938","    2467531","         50.18"
